dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
fashioniq,unresolved,true,2225,Is black and grey with strips and is more striped and darker.,"Find a fashion image that aligns with the reference image and style note.
Is black and grey with strips and is more striped and darker.",mbeir_images/fashioniq_images/B005S6YGO2.jpg,mbeir_images/fashioniq_images/B005N56BXW.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,voyage_multimodal_35,qwen3vl2b_vllm,0,0,0,0,27,341,507,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2266,Has a brighter color and slogans on both sides and is lighter.,"Find a fashion image that aligns with the reference image and style note.
Has a brighter color and slogans on both sides and is lighter.",mbeir_images/fashioniq_images/B00C26O5DS.jpg,mbeir_images/fashioniq_images/B00B89J29W.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,rzen_embed,lamra_qwen25vl,0,0,0,0,31,18,1135,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2285,Is similar with army pants and is white with black and different graphics.,"Find a fashion image that aligns with the reference image and style note.
Is similar with army pants and is white with black and different graphics.",mbeir_images/fashioniq_images/B007P28IKK.jpg,mbeir_images/fashioniq_images/B004OOXD6G.jpg,unresolved,unresolved,multimodal_needed,e5_omni,mmembed,rzen_embed,0,0,0,0,18,547,35,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2313,Is black with blue writing and is darker.,"Find a fashion image that aligns with the reference image and style note.
Is black with blue writing and is darker.",mbeir_images/fashioniq_images/B00AO1T42U.jpg,mbeir_images/fashioniq_images/B008CP94U2.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,qwen3vl8b_vllm,vlm2vec_v2,0,0,0,0,57,363,7057,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2321,Is a darker color and has a larger graphic and is darker.,"Find a fashion image that aligns with the reference image and style note.
Is a darker color and has a larger graphic and is darker.",mbeir_images/fashioniq_images/B002UFT5JA.jpg,mbeir_images/fashioniq_images/B00CCR7O1C.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,lamra,qwen3vl2b_vllm,0,0,0,0,695,625,1908,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2324,Is more manly and faded and has a white design on the chest.,"Find a fashion image that aligns with the reference image and style note.
Is more manly and faded and has a white design on the chest.",mbeir_images/fashioniq_images/B0081FLAGO.jpg,mbeir_images/fashioniq_images/B00AAJ67QW.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,lamra,0,0,0,0,103,116,5019,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2359,Has tan button and is denim colored and is blue with buttons and a collar.,"Find a fashion image that aligns with the reference image and style note.
Has tan button and is denim colored and is blue with buttons and a collar.",mbeir_images/fashioniq_images/B0042RUEJY.jpg,mbeir_images/fashioniq_images/B00AZIN2P2.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,vlm2vec_v2,0,0,0,0,13,123,196,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2383,Is green with red and white designs and is green with no buttons.,"Find a fashion image that aligns with the reference image and style note.
Is green with red and white designs and is green with no buttons.",mbeir_images/fashioniq_images/B007VHEYAM.jpg,mbeir_images/fashioniq_images/B00GUQOCLQ.jpg,unresolved,unresolved,multimodal_needed,lamra,mmembed,gme_qwen2vl_retriever_2,0,0,0,0,27,87,18493,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2397,Is grey colored and is lighter colored and more adolescent.,"Find a fashion image that aligns with the reference image and style note.
Is grey colored and is lighter colored and more adolescent.",mbeir_images/fashioniq_images/B0091RIIRA.jpg,mbeir_images/fashioniq_images/B00DXZ2S5E.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,lamra,voyage_multimodal_35,0,0,0,0,209,59,9937,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2410,Has shorter sleeves and centered lettering and is lighter and has shorter sleeves.,"Find a fashion image that aligns with the reference image and style note.
Has shorter sleeves and centered lettering and is lighter and has shorter sleeves.",mbeir_images/fashioniq_images/B009RVTT4G.jpg,mbeir_images/fashioniq_images/B003T70M3G.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl2b_vllm,gemini_embedding_2,0,0,0,0,27,3135,259,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2430,Is black with a woman on it and is darker and shorter.,"Find a fashion image that aligns with the reference image and style note.
Is black with a woman on it and is darker and shorter.",mbeir_images/fashioniq_images/B000BO1R2K.jpg,mbeir_images/fashioniq_images/B00512NGTY.jpg,unresolved,unresolved,multimodal_needed,mmembed,e5_omni,qwen3vl2b_vllm,0,0,0,0,93,478,91,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2450,Is blue and not patterned and it is plain and has a longer sleeve.,"Find a fashion image that aligns with the reference image and style note.
Is blue and not patterned and it is plain and has a longer sleeve.",mbeir_images/fashioniq_images/B00AFR24ZW.jpg,mbeir_images/fashioniq_images/B008EIXL38.jpg,unresolved,unresolved,multimodal_needed,lamra,voyage_multimodal_35,,0,0,0,0,45,3365,701,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2480,Has collar and buttons and no zipper and has shorter sleeves and buttons.,"Find a fashion image that aligns with the reference image and style note.
Has collar and buttons and no zipper and has shorter sleeves and buttons.",mbeir_images/fashioniq_images/B0046IB5PQ.jpg,mbeir_images/fashioniq_images/B0046VB9PE.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,mmembed,voyage_multimodal_35,0,0,0,0,219,2016,208,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2510,Is darker colored and is black with a different logo on it.,"Find a fashion image that aligns with the reference image and style note.
Is darker colored and is black with a different logo on it.",mbeir_images/fashioniq_images/B007OXEFOI.jpg,mbeir_images/fashioniq_images/B0084DEKW4.jpg,unresolved,unresolved,multimodal_needed,e5_omni,qwen3vl8b_vllm,lamra_qwen25vl,0,0,0,0,586,1425,194,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2566,Is darker gray and has a flag logo and darker color.,"Find a fashion image that aligns with the reference image and style note.
Is darker gray and has a flag logo and darker color.",mbeir_images/fashioniq_images/B008B8NS0C.jpg,mbeir_images/fashioniq_images/B00B97REHU.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,lamra,qwen3vl2b_vllm,0,0,0,0,13,122,33,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2572,Is darker and has short sleeves and has short sleeves and a logo.,"Find a fashion image that aligns with the reference image and style note.
Is darker and has short sleeves and has short sleeves and a logo.",mbeir_images/fashioniq_images/B0047HKIYU.jpg,mbeir_images/fashioniq_images/B006428WQ2.jpg,unresolved,unresolved,multimodal_needed,lamra,lamra,qwen3vl2b_vllm,0,0,0,0,31,63,908,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2638,Has a smaller logo and is longer.,"Find a fashion image that aligns with the reference image and style note.
Has a smaller logo and is longer.",mbeir_images/fashioniq_images/B00B7SA29S.jpg,mbeir_images/fashioniq_images/B00B9DUBMY.jpg,unresolved,unresolved,multimodal_needed,mmembed,e5_omni,mmembed,0,0,0,0,95,8085,262,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2647,Is more whimsical and colorful and different larger graphic.,"Find a fashion image that aligns with the reference image and style note.
Is more whimsical and colorful and different larger graphic.",mbeir_images/fashioniq_images/B00BY6SGZA.jpg,mbeir_images/fashioniq_images/B0064SJ6EI.jpg,unresolved,unresolved,multimodal_needed,e5_omni,,gme_qwen2vl_retriever_2,0,0,0,0,12,4828,14,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2693,Is a grey shirt with black stripes on the sides and is lighter.,"Find a fashion image that aligns with the reference image and style note.
Is a grey shirt with black stripes on the sides and is lighter.",mbeir_images/fashioniq_images/B001JP5KAA.jpg,mbeir_images/fashioniq_images/B0013WHNO0.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,0,0,0,0,92,369,57,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2724,Is plain white with short sleeves and is white and not button down.,"Find a fashion image that aligns with the reference image and style note.
Is plain white with short sleeves and is white and not button down.",mbeir_images/fashioniq_images/B009X6CURI.jpg,mbeir_images/fashioniq_images/B00BWJ8T5G.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,vlm2vec_v2,,0,0,0,0,144,639,4272,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2729,Is vacation themed and has a different graphic.,"Find a fashion image that aligns with the reference image and style note.
Is vacation themed and has a different graphic.",mbeir_images/fashioniq_images/B003IBGLN8.jpg,mbeir_images/fashioniq_images/B003BGKDA2.jpg,unresolved,unresolved,multimodal_needed,lamra,mmembed,lamra,0,0,0,0,23,34,120,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2743,Has a graphic design and is black with text.,"Find a fashion image that aligns with the reference image and style note.
Has a graphic design and is black with text.",mbeir_images/fashioniq_images/B007DJ3436.jpg,mbeir_images/fashioniq_images/B0035MGPW2.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl2b_vllm,0,0,0,0,195,1413,1214,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2754,Has a shorter sleeve with four different colors and is short sleeved black and gray color.,"Find a fashion image that aligns with the reference image and style note.
Has a shorter sleeve with four different colors and is short sleeved black and gray color.",mbeir_images/fashioniq_images/B009A87P9W.jpg,mbeir_images/fashioniq_images/B003DQKR1A.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl2b_vllm,qwen3vl2b_vllm,0,0,0,0,11,11,6910,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2775,Is darker and more relaxed fit and is black with white text.,"Find a fashion image that aligns with the reference image and style note.
Is darker and more relaxed fit and is black with white text.",mbeir_images/fashioniq_images/B003E6UMPK.jpg,mbeir_images/fashioniq_images/B00AB6Z3TQ.jpg,unresolved,unresolved,multimodal_needed,lamra,mmembed,gemini_embedding_2,0,0,0,0,294,17,10000,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2776,Has shorter sleeves and without buttons and collar and short sleeves black face logo.,"Find a fashion image that aligns with the reference image and style note.
Has shorter sleeves and without buttons and collar and short sleeves black face logo.",mbeir_images/fashioniq_images/B00CBU9L4I.jpg,mbeir_images/fashioniq_images/B004DTCFCA.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,gemini_embedding_2,lamra_qwen25vl,0,0,0,0,108,14,18636,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2790,Has a round neckline and has a white text logo.,"Find a fashion image that aligns with the reference image and style note.
Has a round neckline and has a white text logo.",mbeir_images/fashioniq_images/B007KDGECS.jpg,mbeir_images/fashioniq_images/B004BHVIDQ.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,gemini_embedding_2,e5_omni,0,0,0,0,153,335,641,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2823,Is green and is less formal.,"Find a fashion image that aligns with the reference image and style note.
Is green and is less formal.",mbeir_images/fashioniq_images/B001M0MWSK.jpg,mbeir_images/fashioniq_images/B005AJNKEE.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,mmembed,0,0,0,0,505,576,5688,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2858,Ligher colored and is more vibrant a color.,"Find a fashion image that aligns with the reference image and style note.
Ligher colored and is more vibrant a color.",mbeir_images/fashioniq_images/B008P4ZQMU.jpg,mbeir_images/fashioniq_images/B00BYIUQXS.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,rzen_embed,e5_omni,0,0,0,0,40,5256,118,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2866,Is bigger with a bright color and is white with writing at the very top.,"Find a fashion image that aligns with the reference image and style note.
Is bigger with a bright color and is white with writing at the very top.",mbeir_images/fashioniq_images/B004Q8J39Q.jpg,mbeir_images/fashioniq_images/B0051VMI3K.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,vlm2vec_v2,,0,0,0,0,28,64,5082,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2895,Is floral long sleeved and is lighter.,"Find a fashion image that aligns with the reference image and style note.
Is floral long sleeved and is lighter.",mbeir_images/fashioniq_images/B007907Y6W.jpg,mbeir_images/fashioniq_images/B005KQX65U.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,rzen_embed,vlm2vec_v2,0,0,0,0,52,3700,1354,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2896,Is yellow and more casual with no buttons and is yellow with short sleeves and is more casual.,"Find a fashion image that aligns with the reference image and style note.
Is yellow and more casual with no buttons and is yellow with short sleeves and is more casual.",mbeir_images/fashioniq_images/B0085X1RZQ.jpg,mbeir_images/fashioniq_images/B008F39HRQ.jpg,unresolved,unresolved,multimodal_needed,lamra,voyage_multimodal_35,e5_omni,0,0,0,0,13,83,9886,false,false,false,false,false,false,false,no match
fashioniq,unresolved,true,2903,Is white and more graphic and is white with black logo.,"Find a fashion image that aligns with the reference image and style note.
Is white and more graphic and is white with black logo.",mbeir_images/fashioniq_images/B00AKR3VPO.jpg,mbeir_images/fashioniq_images/B001C1I46S.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,lamra,lamra,0,0,0,0,372,170,18502,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2904,Is blue with long sleeves and is less fitted and has longer sleeves.,"Find a fashion image that aligns with the reference image and style note.
Is blue with long sleeves and is less fitted and has longer sleeves.",mbeir_images/fashioniq_images/B00E3MZ286.jpg,mbeir_images/fashioniq_images/B00F8D1UQM.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl2b_vllm,e5_omni,0,0,0,0,328,218,3064,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2967,White graphic and is darker.,"Find a fashion image that aligns with the reference image and style note.
White graphic and is darker.",mbeir_images/fashioniq_images/B005518UFQ.jpg,mbeir_images/fashioniq_images/B002WE9S7I.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gemini_embedding_2,gemini_embedding_2,0,0,0,0,587,1099,265,false,false,false,false,false,false,false,
fashioniq,unresolved,true,2989,Has an image of a person and shorter sleeves and has graphic on front and no buttons.,"Find a fashion image that aligns with the reference image and style note.
Has an image of a person and shorter sleeves and has graphic on front and no buttons.",mbeir_images/fashioniq_images/B0094IWPZM.jpg,mbeir_images/fashioniq_images/B00866FLXQ.jpg,unresolved,unresolved,multimodal_needed,lamra,rzen_embed,gme_qwen2vl_retriever_2,0,0,0,0,1422,1909,17189,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3027,Is more formal with longer sleeves and is a white shirt with pocket.,"Find a fashion image that aligns with the reference image and style note.
Is more formal with longer sleeves and is a white shirt with pocket.",mbeir_images/fashioniq_images/B004PEMI7U.jpg,mbeir_images/fashioniq_images/B005XI83X0.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,voyage_multimodal_35,gme_qwen2vl_retriever_2,0,0,0,0,142,58,4116,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3039,Is a darker color and has no collar and is darker.,"Find a fashion image that aligns with the reference image and style note.
Is a darker color and has no collar and is darker.",mbeir_images/fashioniq_images/B005GN4ATS.jpg,mbeir_images/fashioniq_images/B0096HP0L2.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,e5_omni,mmembed,0,0,0,0,300,1063,2574,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3079,Has larger sleeves and is salmon colored.,"Find a fashion image that aligns with the reference image and style note.
Has larger sleeves and is salmon colored.",mbeir_images/fashioniq_images/B0048KZ3FU.jpg,mbeir_images/fashioniq_images/B001DIKL4I.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,rzen_embed,,0,0,0,0,1377,2067,16927,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3138,Is similar and is lighter.,"Find a fashion image that aligns with the reference image and style note.
Is similar and is lighter.",mbeir_images/fashioniq_images/B009OMU5V4.jpg,mbeir_images/fashioniq_images/B00AWJT5LY.jpg,unresolved,unresolved,multimodal_needed,mmembed,lamra,mmembed,0,0,0,0,13,18061,18,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3151,Has smaller picture and letters. Is darker and is black with red lettering.,"Find a fashion image that aligns with the reference image and style note.
Has smaller picture and letters. Is darker and is black with red lettering.",mbeir_images/fashioniq_images/B002CJLUOW.jpg,mbeir_images/fashioniq_images/B005X0A2UU.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,lamra_qwen25vl,gme_qwen2vl_retriever_2,0,0,0,0,12,4102,13,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3209,Has a red and white image with text and has a image in red and white on it with text.,"Find a fashion image that aligns with the reference image and style note.
Has a red and white image with text and has a image in red and white on it with text.",mbeir_images/fashioniq_images/B0051SN0LC.jpg,mbeir_images/fashioniq_images/B004REC7ZQ.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,gemini_embedding_2,gemini_embedding_2,0,0,0,0,79,301,935,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3229,Has longer sleeves and has a pattern and is more formal.,"Find a fashion image that aligns with the reference image and style note.
Has longer sleeves and has a pattern and is more formal.",mbeir_images/fashioniq_images/B009DLYLS4.jpg,mbeir_images/fashioniq_images/B00974VG2G.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,rzen_embed,gme_qwen2vl_retriever_2,0,0,0,0,332,9917,9357,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3257,Is less tight and has short sleeves and shorter sleeves.,"Find a fashion image that aligns with the reference image and style note.
Is less tight and has short sleeves and shorter sleeves.",mbeir_images/fashioniq_images/B001B2LL2W.jpg,mbeir_images/fashioniq_images/B004VE4GF6.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gemini_embedding_2,,0,0,0,0,421,5492,810,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3278,More western and pocketed and has a elaborate design.,"Find a fashion image that aligns with the reference image and style note.
More western and pocketed and has a elaborate design.",mbeir_images/fashioniq_images/B00932CW0W.jpg,mbeir_images/fashioniq_images/B00FFKQ3LK.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,gme_qwen2vl_retriever_2,,0,0,0,0,712,348,2861,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3283,Is black with a logo of american flag and has a lighter logo.,"Find a fashion image that aligns with the reference image and style note.
Is black with a logo of american flag and has a lighter logo.",mbeir_images/fashioniq_images/B0071BYF0M.jpg,mbeir_images/fashioniq_images/B001F8IK0S.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,,0,0,0,0,128,119,940,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3417,Buttoned collar and has dark stripes and is white.,"Find a fashion image that aligns with the reference image and style note.
Buttoned collar and has dark stripes and is white.",mbeir_images/fashioniq_images/B001LQG1N2.jpg,mbeir_images/fashioniq_images/B000VZOJG0.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,,0,0,0,0,18,86,118,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3449,Is brown and white plaid and is full of buttons and stripes.,"Find a fashion image that aligns with the reference image and style note.
Is brown and white plaid and is full of buttons and stripes.",mbeir_images/fashioniq_images/B00ATREDFC.jpg,mbeir_images/fashioniq_images/B007TMU7Z0.jpg,unresolved,unresolved,multimodal_needed,lamra,e5_omni,gme_qwen2vl_retriever_2,0,0,0,0,14,725,572,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3476,Is not as wordy and has more color and is shorter.,"Find a fashion image that aligns with the reference image and style note.
Is not as wordy and has more color and is shorter.",mbeir_images/fashioniq_images/B00F6S5GUK.jpg,mbeir_images/fashioniq_images/B0058RUUH8.jpg,unresolved,unresolved,multimodal_needed,lamra,e5_omni,lamra_qwen25vl,0,0,0,0,1752,9063,3156,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3534,Is green and is more multi colored.,"Find a fashion image that aligns with the reference image and style note.
Is green and is more multi colored.",mbeir_images/fashioniq_images/B009T5NMS4.jpg,mbeir_images/fashioniq_images/B007TRPF5W.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,rzen_embed,,0,0,0,0,19,818,117,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3574,Has a smaller photo and is more fitted an has less graphics.,"Find a fashion image that aligns with the reference image and style note.
Has a smaller photo and is more fitted an has less graphics.",mbeir_images/fashioniq_images/B002BOHPNS.jpg,mbeir_images/fashioniq_images/B005J4CCRG.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,lamra,rzen_embed,0,0,0,0,196,7630,385,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3619,Has sleeves and is plainer and has more grey.,"Find a fashion image that aligns with the reference image and style note.
Has sleeves and is plainer and has more grey.",mbeir_images/fashioniq_images/B00CPS2NE6.jpg,mbeir_images/fashioniq_images/B001FBQ8L8.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,mmembed,voyage_multimodal_35,0,0,0,0,1824,553,7381,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3695,Is less formal and bright and is a T in blue with white logo on the front.,"Find a fashion image that aligns with the reference image and style note.
Is less formal and bright and is a T in blue with white logo on the front.",mbeir_images/fashioniq_images/B004CS0IZS.jpg,mbeir_images/fashioniq_images/B005Y8684K.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0,43,193,26432,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3759,Has a more colorful logo and has pink lettering.,"Find a fashion image that aligns with the reference image and style note.
Has a more colorful logo and has pink lettering.",mbeir_images/fashioniq_images/B0064R5VW0.jpg,mbeir_images/fashioniq_images/B00C9RVPME.jpg,unresolved,unresolved,multimodal_needed,lamra,lamra_qwen25vl,vlm2vec_v2,0,0,0,0,22,148,893,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3760,Is a casual short sleeved tee with a saying and graphic and is more wordy.,"Find a fashion image that aligns with the reference image and style note.
Is a casual short sleeved tee with a saying and graphic and is more wordy.",mbeir_images/fashioniq_images/B009F7NHDQ.jpg,mbeir_images/fashioniq_images/B00EMT9N4E.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,lamra,mmembed,0,0,0,0,146,1953,5292,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3914,Is a black and white long sleeved shirt and has longer sleeves.,"Find a fashion image that aligns with the reference image and style note.
Is a black and white long sleeved shirt and has longer sleeves.",mbeir_images/fashioniq_images/B007T5JNJ8.jpg,mbeir_images/fashioniq_images/B0089823LY.jpg,unresolved,unresolved,multimodal_needed,mmembed,e5_omni,mmembed,0,0,0,0,615,491,6043,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3935,Is lighter and has rock-band graphic and is tee shirt.,"Find a fashion image that aligns with the reference image and style note.
Is lighter and has rock-band graphic and is tee shirt.",mbeir_images/fashioniq_images/B002U0K0XA.jpg,mbeir_images/fashioniq_images/B0032FPQ86.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,gme_qwen2vl_retriever_2,rzen_embed,0,0,0,0,14,48,14591,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3936,A lighter print and has a light colored print.,"Find a fashion image that aligns with the reference image and style note.
A lighter print and has a light colored print.",mbeir_images/fashioniq_images/B0084ERQFG.jpg,mbeir_images/fashioniq_images/B008392XJ6.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,vlm2vec_v2,gemini_embedding_2,0,0,0,0,434,419,4364,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3955,Are darker colored and is more drab in color.,"Find a fashion image that aligns with the reference image and style note.
Are darker colored and is more drab in color.",mbeir_images/fashioniq_images/B000ULWMIC.jpg,mbeir_images/fashioniq_images/B00DTZAZUS.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,voyage_multimodal_35,gemini_embedding_2,0,0,0,0,60,1810,145,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3968,Is a short sleeved shirt. It's half buttoned down and has less buttons no pattern and shorter sleeves.,"Find a fashion image that aligns with the reference image and style note.
Is a short sleeved shirt. It's half buttoned down and has less buttons no pattern and shorter sleeves.",mbeir_images/fashioniq_images/B005O76QW0.jpg,mbeir_images/fashioniq_images/B006O69E8S.jpg,unresolved,unresolved,multimodal_needed,lamra,lamra,gemini_embedding_2,0,0,0,0,110,2648,3319,false,false,false,false,false,false,false,
fashioniq,unresolved,true,3983,Has buttons and stripes and is more striped.,"Find a fashion image that aligns with the reference image and style note.
Has buttons and stripes and is more striped.",mbeir_images/fashioniq_images/B007T5JNJ8.jpg,mbeir_images/fashioniq_images/B004C43LO2.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,vlm2vec_v2,mmembed,0,0,0,0,85,47,3295,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4007,Is a checked shirt with front pockets and is more formal.,"Find a fashion image that aligns with the reference image and style note.
Is a checked shirt with front pockets and is more formal.",mbeir_images/fashioniq_images/B006YDMYCY.jpg,mbeir_images/fashioniq_images/B0099RSPBG.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,vlm2vec_v2,,0,0,0,0,24,16,29210,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4061,The tank top has a flower pattern and has brighter flowers & a cinched waist.,"Find a fashion image that aligns with the reference image and style note.
The tank top has a flower pattern and has brighter flowers & a cinched waist.",mbeir_images/fashioniq_images/B007G11JF6.jpg,mbeir_images/fashioniq_images/B00F6EB91O.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,mmembed,gme_qwen2vl_retriever_2,0,0,0,0,54,27,367,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4093,Has v neck and color is less blue and is blue in color.,"Find a fashion image that aligns with the reference image and style note.
Has v neck and color is less blue and is blue in color.",mbeir_images/fashioniq_images/B0090YFTEE.jpg,mbeir_images/fashioniq_images/B0081OYIIM.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0,51,3953,314,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4094,Is black colored and less revealing and has a higher neckline and is less sporty.,"Find a fashion image that aligns with the reference image and style note.
Is black colored and less revealing and has a higher neckline and is less sporty.",mbeir_images/fashioniq_images/B007E67LT6.jpg,mbeir_images/fashioniq_images/B008JC4MEG.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,voyage_multimodal_35,,0,0,0,0,185,229,2325,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4106,Is a fitted blue t shirt and is lighter colored.,"Find a fashion image that aligns with the reference image and style note.
Is a fitted blue t shirt and is lighter colored.",mbeir_images/fashioniq_images/B009K2N8GW.jpg,mbeir_images/fashioniq_images/B0079K3RI6.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,lamra,,0,0,0,0,102,124,372,false,false,false,false,false,false,false,can be solved using only text
